t1.node,t2.node,est.net
BAD,BAD,0.248709325122713
ANX,BAD,0.138814907196326
AFR,BAD,0
FAI,BAD,0
GUI,BAD,0
PUN,BAD,0.149190947717418
CRY,BAD,0
IND,BAD,0.0998208305989798
LIB,BAD,0
PHY,BAD,-0.0872541349477359
IMP,BAD,0
TIR,BAD,0
WOR,BAD,0
ANH,BAD,0
DIS,BAD,0
RES,BAD,0
SUI,BAD,0.111546600001181
SAD,BAD,0
APP,BAD,0
CON,BAD,0
SLE,BAD,0
TREAT,BAD,0
BAD,ANX,0
ANX,ANX,0.248771913273314
AFR,ANX,0
FAI,ANX,0
GUI,ANX,0
PUN,ANX,0
CRY,ANX,0.121321650135653
IND,ANX,0.128696422373727
LIB,ANX,0
PHY,ANX,0
IMP,ANX,0
TIR,ANX,0
WOR,ANX,0
ANH,ANX,0
DIS,ANX,0
RES,ANX,0.203557345109672
SUI,ANX,0.0946557414955097
SAD,ANX,0
APP,ANX,0
CON,ANX,0
SLE,ANX,0
TREAT,ANX,-0.0918046740312255
BAD,AFR,0
ANX,AFR,0
AFR,AFR,0.320135880256705
FAI,AFR,0
GUI,AFR,0
PUN,AFR,0
CRY,AFR,0
IND,AFR,0.110681200545042
LIB,AFR,0
PHY,AFR,0
IMP,AFR,0
TIR,AFR,0
WOR,AFR,0
ANH,AFR,0
DIS,AFR,0
RES,AFR,0
SUI,AFR,0
SAD,AFR,0
APP,AFR,0
CON,AFR,0
SLE,AFR,0
TREAT,AFR,0
BAD,FAI,0
ANX,FAI,0
AFR,FAI,0.105466283070268
FAI,FAI,0.350934403161057
GUI,FAI,0
PUN,FAI,0.151217555154823
CRY,FAI,0
IND,FAI,0
LIB,FAI,0
PHY,FAI,-0.082861253356981
IMP,FAI,0
TIR,FAI,0
WOR,FAI,0
ANH,FAI,0
DIS,FAI,0
RES,FAI,0
SUI,FAI,0
SAD,FAI,0.16631926308578
APP,FAI,0
CON,FAI,0
SLE,FAI,0
TREAT,FAI,0
BAD,GUI,0.186806428853609
ANX,GUI,0
AFR,GUI,0
FAI,GUI,0
GUI,GUI,0.20601203462942
PUN,GUI,0.11591419177941
CRY,GUI,0
IND,GUI,0.142682946981907
LIB,GUI,0
PHY,GUI,-0.117025384153248
IMP,GUI,0
TIR,GUI,0
WOR,GUI,0
ANH,GUI,0
DIS,GUI,0
RES,GUI,0
SUI,GUI,0
SAD,GUI,-0.14182844511301
APP,GUI,0
CON,GUI,0
SLE,GUI,0
TREAT,GUI,0
BAD,PUN,0
ANX,PUN,0
AFR,PUN,0
FAI,PUN,0
GUI,PUN,0
PUN,PUN,0.447996348134317
CRY,PUN,0
IND,PUN,0
LIB,PUN,0
PHY,PUN,0
IMP,PUN,0
TIR,PUN,0
WOR,PUN,0
ANH,PUN,0
DIS,PUN,0
RES,PUN,0
SUI,PUN,0
SAD,PUN,0
APP,PUN,0.090947208363182
CON,PUN,0
SLE,PUN,0
TREAT,PUN,0
BAD,CRY,0
ANX,CRY,0
AFR,CRY,0.132335624703166
FAI,CRY,0
GUI,CRY,-0.126143163311346
PUN,CRY,0
CRY,CRY,0.329248991170372
IND,CRY,0.14921240001597
LIB,CRY,0
PHY,CRY,0
IMP,CRY,0
TIR,CRY,0
WOR,CRY,0
ANH,CRY,0
DIS,CRY,0
RES,CRY,0
SUI,CRY,0
SAD,CRY,0
APP,CRY,0
CON,CRY,0
SLE,CRY,0
TREAT,CRY,0
BAD,IND,0.136517891082536
ANX,IND,0
AFR,IND,0
FAI,IND,0
GUI,IND,0
PUN,IND,0
CRY,IND,0
IND,IND,0.377788166396554
LIB,IND,0
PHY,IND,-0.119495252295422
IMP,IND,0
TIR,IND,0
WOR,IND,0
ANH,IND,0
DIS,IND,0
RES,IND,0
SUI,IND,0.127469323594719
SAD,IND,0
APP,IND,0
CON,IND,0
SLE,IND,0
TREAT,IND,-0.0807370560379629
BAD,LIB,0
ANX,LIB,0
AFR,LIB,0
FAI,LIB,0
GUI,LIB,0
PUN,LIB,0
CRY,LIB,0
IND,LIB,0
LIB,LIB,0.477209652322443
PHY,LIB,0
IMP,LIB,0
TIR,LIB,0.105699727939798
WOR,LIB,0
ANH,LIB,0
DIS,LIB,0
RES,LIB,0
SUI,LIB,0.0936774867641389
SAD,LIB,0
APP,LIB,0
CON,LIB,0
SLE,LIB,0
TREAT,LIB,0
BAD,PHY,0
ANX,PHY,0
AFR,PHY,0
FAI,PHY,0
GUI,PHY,0
PUN,PHY,0
CRY,PHY,0
IND,PHY,0
LIB,PHY,0
PHY,PHY,0.433547243694963
IMP,PHY,0
TIR,PHY,0
WOR,PHY,0
ANH,PHY,0
DIS,PHY,0
RES,PHY,0
SUI,PHY,0
SAD,PHY,0
APP,PHY,0
CON,PHY,0
SLE,PHY,0
TREAT,PHY,0
BAD,IMP,0
ANX,IMP,0
AFR,IMP,0
FAI,IMP,0
GUI,IMP,0
PUN,IMP,0
CRY,IMP,0
IND,IMP,0
LIB,IMP,0
PHY,IMP,-0.145304523656829
IMP,IMP,0.260530927713285
TIR,IMP,0
WOR,IMP,0
ANH,IMP,0
DIS,IMP,0
RES,IMP,0
SUI,IMP,0.117242682495709
SAD,IMP,0
APP,IMP,0
CON,IMP,0
SLE,IMP,0
TREAT,IMP,-0.129517102732256
BAD,TIR,0
ANX,TIR,-0.118298235818161
AFR,TIR,0
FAI,TIR,0
GUI,TIR,0
PUN,TIR,0
CRY,TIR,0
IND,TIR,0
LIB,TIR,0
PHY,TIR,0
IMP,TIR,0
